Date,Admin2,Province/State,Confirmed,Deaths,Country/Region
2021-03-12,Coffee,Georgia,5211,157,US
2021-03-13,Coffee,Georgia,5211,157,US
2021-03-14,Coffee,Georgia,5212,157,US
2021-03-15,Coffee,Georgia,5212,157,US
2021-03-16,Coffee,Georgia,5216,159,US
2021-03-17,Coffee,Georgia,5218,159,US
2021-03-18,Coffee,Georgia,5218,159,US
2021-03-19,Coffee,Georgia,5218,159,US
2021-03-20,Coffee,Georgia,5218,160,US
2021-03-21,Coffee,Georgia,5220,160,US
2021-03-22,Coffee,Georgia,5220,160,US
2021-03-23,Coffee,Georgia,5222,160,US
2021-03-24,Coffee,Georgia,5223,161,US
2021-03-25,Coffee,Georgia,5223,163,US
2021-03-26,Coffee,Georgia,5225,164,US
2021-03-27,Coffee,Georgia,5227,164,US
2021-03-28,Coffee,Georgia,5229,164,US
2021-03-29,Coffee,Georgia,5230,165,US
2021-03-30,Coffee,Georgia,5233,165,US
2021-03-31,Coffee,Georgia,5235,165,US
2021-04-01,Coffee,Georgia,5236,165,US
2021-04-02,Coffee,Georgia,5242,166,US
2021-04-03,Coffee,Georgia,5244,166,US
2021-04-04,Coffee,Georgia,5248,166,US
2021-04-05,Coffee,Georgia,5248,166,US
2021-04-06,Coffee,Georgia,5253,166,US
2021-04-07,Coffee,Georgia,5255,167,US
2021-04-08,Coffee,Georgia,5256,168,US
2021-04-09,Coffee,Georgia,5259,169,US
2021-04-10,Coffee,Georgia,5260,170,US
2021-04-11,Coffee,Georgia,5260,170,US
2021-04-12,Coffee,Georgia,5260,170,US
2021-04-13,Coffee,Georgia,5264,170,US
2021-04-14,Coffee,Georgia,5264,167,US
2021-04-15,Coffee,Georgia,5265,167,US
2021-04-16,Coffee,Georgia,5267,168,US
2021-04-17,Coffee,Georgia,5270,168,US
2021-04-18,Coffee,Georgia,5274,168,US
2021-04-19,Coffee,Georgia,5276,169,US
2021-04-20,Coffee,Georgia,5280,169,US
2021-04-21,Coffee,Georgia,5281,169,US
2021-04-22,Coffee,Georgia,5280,169,US
2021-04-23,Coffee,Georgia,5283,170,US
2021-04-24,Coffee,Georgia,5287,170,US
2021-04-25,Coffee,Georgia,5287,170,US
2021-04-26,Coffee,Georgia,5287,170,US
2021-04-27,Coffee,Georgia,5287,170,US
2021-04-28,Coffee,Georgia,5287,170,US
2021-04-29,Coffee,Georgia,5289,170,US
2021-04-30,Coffee,Georgia,5288,172,US
2021-05-01,Coffee,Georgia,5284,172,US
2021-05-02,Coffee,Georgia,5285,172,US
2021-05-03,Coffee,Georgia,5291,172,US
2021-05-04,Coffee,Georgia,5292,172,US
2021-05-05,Coffee,Georgia,5290,172,US
2021-05-06,Coffee,Georgia,5291,171,US
2021-05-07,Coffee,Georgia,5290,170,US
2021-05-08,Coffee,Georgia,5291,170,US
2021-05-09,Coffee,Georgia,5291,170,US
2021-05-10,Coffee,Georgia,5291,170,US
2021-05-11,Coffee,Georgia,5293,170,US
2021-05-12,Coffee,Georgia,5293,170,US
2021-05-13,Coffee,Georgia,5291,170,US
2021-05-14,Coffee,Georgia,5294,169,US
2021-05-15,Coffee,Georgia,5294,169,US
2021-05-16,Coffee,Georgia,5295,169,US
2021-05-17,Coffee,Georgia,5295,169,US
2021-05-18,Coffee,Georgia,5296,169,US
2021-05-19,Coffee,Georgia,5298,171,US
2021-05-20,Coffee,Georgia,5301,171,US
2021-05-21,Coffee,Georgia,5304,172,US
2021-05-22,Coffee,Georgia,5304,172,US
2021-05-23,Coffee,Georgia,5304,172,US
2021-05-24,Coffee,Georgia,5304,172,US
2021-05-25,Coffee,Georgia,5304,173,US
2021-05-26,Coffee,Georgia,5306,173,US
2021-05-27,Coffee,Georgia,5308,173,US
2021-05-28,Coffee,Georgia,5306,172,US
2021-05-29,Coffee,Georgia,5309,172,US
2021-05-30,Coffee,Georgia,5309,172,US
2021-05-31,Coffee,Georgia,5309,172,US
2021-06-01,Coffee,Georgia,5308,172,US
2021-06-02,Coffee,Georgia,5313,173,US
2021-06-03,Coffee,Georgia,5315,173,US
2021-06-04,Coffee,Georgia,5317,173,US
2021-06-05,Coffee,Georgia,5321,174,US
2021-06-06,Coffee,Georgia,5322,174,US
2021-06-07,Coffee,Georgia,5322,174,US
2021-06-08,Coffee,Georgia,5323,174,US
2021-06-09,Coffee,Georgia,5327,174,US
2021-06-10,Coffee,Georgia,5328,174,US
2021-06-11,Coffee,Georgia,5327,174,US
2021-06-12,Coffee,Georgia,5325,174,US
2021-06-13,Coffee,Georgia,5326,174,US
2021-06-14,Coffee,Georgia,5326,174,US
2021-06-15,Coffee,Georgia,5326,174,US
2021-06-16,Coffee,Georgia,5326,175,US
2021-06-17,Coffee,Georgia,5326,176,US
2021-06-18,Coffee,Georgia,5330,177,US
2021-06-19,Coffee,Georgia,5329,178,US
2021-06-20,Coffee,Georgia,5331,178,US
2021-06-21,Coffee,Georgia,5331,178,US
2021-06-22,Coffee,Georgia,5331,178,US
2021-06-23,Coffee,Georgia,5336,178,US
2021-06-24,Coffee,Georgia,5341,178,US
2021-06-25,Coffee,Georgia,5346,178,US
2021-06-26,Coffee,Georgia,5345,178,US
2021-06-27,Coffee,Georgia,5345,178,US
2021-06-28,Coffee,Georgia,5345,178,US
2021-06-29,Coffee,Georgia,5349,178,US
2021-06-30,Coffee,Georgia,5355,178,US
2021-07-01,Coffee,Georgia,5378,178,US
2021-07-02,Coffee,Georgia,5376,179,US
2021-07-03,Coffee,Georgia,5376,179,US
2021-07-04,Coffee,Georgia,5376,179,US
2021-07-05,Coffee,Georgia,5376,179,US
2021-07-06,Coffee,Georgia,5381,179,US
2021-07-07,Coffee,Georgia,5395,179,US
2021-07-08,Coffee,Georgia,5412,179,US
2021-07-09,Coffee,Georgia,5425,180,US
2021-07-10,Coffee,Georgia,5425,180,US
2021-07-11,Coffee,Georgia,5425,180,US
2021-07-12,Coffee,Georgia,5444,180,US
2021-07-13,Coffee,Georgia,5453,180,US
2021-07-14,Coffee,Georgia,5460,180,US
2021-07-15,Coffee,Georgia,5473,180,US
2021-07-16,Coffee,Georgia,5481,180,US
2021-07-17,Coffee,Georgia,5481,180,US
2021-07-18,Coffee,Georgia,5481,180,US
2021-07-19,Coffee,Georgia,5494,181,US
2021-07-20,Coffee,Georgia,5509,181,US
2021-07-21,Coffee,Georgia,5520,181,US
2021-07-22,Coffee,Georgia,5535,181,US
2021-07-23,Coffee,Georgia,5563,182,US
2021-07-24,Coffee,Georgia,5563,182,US
2021-07-25,Coffee,Georgia,5563,182,US
2021-07-26,Coffee,Georgia,5620,182,US
2021-07-27,Coffee,Georgia,5642,182,US
2021-07-28,Coffee,Georgia,5665,182,US
2021-07-29,Coffee,Georgia,5705,182,US
2021-07-30,Coffee,Georgia,5735,182,US
2021-07-31,Coffee,Georgia,5735,182,US
2021-08-01,Coffee,Georgia,5735,182,US
2021-08-02,Coffee,Georgia,5799,182,US
2021-08-03,Coffee,Georgia,5832,182,US
2021-08-04,Coffee,Georgia,5861,182,US
2021-08-05,Coffee,Georgia,5909,182,US
2021-08-06,Coffee,Georgia,5938,182,US
2021-08-07,Coffee,Georgia,5938,182,US
2021-08-08,Coffee,Georgia,5938,182,US
2021-08-09,Coffee,Georgia,5994,182,US
2021-08-10,Coffee,Georgia,6038,182,US
2021-08-11,Coffee,Georgia,6057,183,US
2021-08-12,Coffee,Georgia,6106,183,US
2021-08-13,Coffee,Georgia,6137,183,US
2021-08-14,Coffee,Georgia,6137,183,US
2021-08-15,Coffee,Georgia,6137,183,US
2021-08-16,Coffee,Georgia,6222,184,US
2021-08-17,Coffee,Georgia,6266,184,US
2021-08-18,Coffee,Georgia,6321,186,US
2021-08-19,Coffee,Georgia,6382,186,US
2021-08-20,Coffee,Georgia,6433,186,US
2021-08-21,Coffee,Georgia,6433,186,US
2021-08-22,Coffee,Georgia,6433,186,US
2021-08-23,Coffee,Georgia,6555,187,US
2021-08-24,Coffee,Georgia,6612,187,US
2021-08-25,Coffee,Georgia,6643,188,US
2021-08-26,Coffee,Georgia,6679,188,US
2021-08-27,Coffee,Georgia,6743,191,US
2021-08-28,Coffee,Georgia,6743,191,US
2021-08-29,Coffee,Georgia,6743,191,US
2021-08-30,Coffee,Georgia,6875,191,US
2021-08-31,Coffee,Georgia,6934,191,US
2021-09-01,Coffee,Georgia,6960,192,US
2021-09-02,Coffee,Georgia,6993,192,US
2021-09-03,Coffee,Georgia,7039,193,US
2021-09-04,Coffee,Georgia,7039,193,US
2021-09-05,Coffee,Georgia,7039,193,US
2021-09-06,Coffee,Georgia,7039,193,US
2021-09-07,Coffee,Georgia,7136,193,US
2021-09-08,Coffee,Georgia,7181,193,US
2021-09-09,Coffee,Georgia,7210,194,US
2021-09-10,Coffee,Georgia,7259,195,US
2021-09-11,Coffee,Georgia,7259,195,US
2021-09-12,Coffee,Georgia,7259,195,US
2021-09-13,Coffee,Georgia,7333,195,US
2021-09-14,Coffee,Georgia,7365,198,US
2021-09-15,Coffee,Georgia,7382,198,US
2021-09-16,Coffee,Georgia,7399,199,US
2021-09-17,Coffee,Georgia,7412,200,US
2021-09-18,Coffee,Georgia,7412,200,US
2021-09-19,Coffee,Georgia,7412,200,US
2021-09-20,Coffee,Georgia,7446,202,US
2021-09-21,Coffee,Georgia,7456,202,US
2021-09-22,Coffee,Georgia,7484,202,US
2021-09-23,Coffee,Georgia,7512,202,US
2021-09-24,Coffee,Georgia,7527,202,US
2021-09-25,Coffee,Georgia,7527,202,US
2021-09-26,Coffee,Georgia,7527,202,US
2021-09-27,Coffee,Georgia,7552,204,US
2021-09-28,Coffee,Georgia,7564,205,US
2021-09-29,Coffee,Georgia,7577,205,US
2021-09-30,Coffee,Georgia,7595,205,US
2021-10-01,Coffee,Georgia,7617,206,US
2021-10-02,Coffee,Georgia,7617,206,US
2021-10-03,Coffee,Georgia,7617,206,US
2021-10-04,Coffee,Georgia,7638,206,US
2021-10-05,Coffee,Georgia,7654,207,US
2021-10-06,Coffee,Georgia,7668,209,US
2021-10-07,Coffee,Georgia,7695,211,US
2021-10-08,Coffee,Georgia,7704,211,US
2021-10-09,Coffee,Georgia,7704,211,US
2021-10-10,Coffee,Georgia,7704,211,US
2021-10-11,Coffee,Georgia,7704,211,US
2021-10-12,Coffee,Georgia,7726,211,US
2021-10-13,Coffee,Georgia,7736,212,US
2021-10-14,Coffee,Georgia,7747,215,US
2021-10-15,Coffee,Georgia,7756,218,US
2021-10-16,Coffee,Georgia,7756,218,US
2021-10-17,Coffee,Georgia,7756,218,US
2021-10-18,Coffee,Georgia,7770,220,US
2021-10-19,Coffee,Georgia,7781,220,US
2021-10-20,Coffee,Georgia,7794,220,US
2021-10-21,Coffee,Georgia,7813,220,US
2021-10-22,Coffee,Georgia,7818,222,US
2021-10-23,Coffee,Georgia,7818,222,US
2021-10-24,Coffee,Georgia,7818,222,US
2021-10-25,Coffee,Georgia,7829,223,US
2021-10-26,Coffee,Georgia,7834,223,US
2021-10-27,Coffee,Georgia,7841,223,US
2021-10-28,Coffee,Georgia,7847,223,US
2021-10-29,Coffee,Georgia,7851,224,US
2021-10-30,Coffee,Georgia,7851,224,US
2021-10-31,Coffee,Georgia,7851,224,US
2021-11-01,Coffee,Georgia,7858,229,US
2021-11-02,Coffee,Georgia,7861,230,US
2021-11-03,Coffee,Georgia,7868,230,US
2021-11-04,Coffee,Georgia,7874,230,US
2021-11-05,Coffee,Georgia,7879,230,US
2021-11-06,Coffee,Georgia,7879,230,US
2021-11-07,Coffee,Georgia,7879,230,US
2021-11-08,Coffee,Georgia,7879,230,US
2021-11-09,Coffee,Georgia,7891,230,US
2021-11-10,Coffee,Georgia,7892,231,US
2021-11-11,Coffee,Georgia,7892,231,US
2021-11-12,Coffee,Georgia,7901,233,US
2021-11-13,Coffee,Georgia,7901,233,US
2021-11-14,Coffee,Georgia,7901,233,US
2021-11-15,Coffee,Georgia,7908,233,US
2021-11-16,Coffee,Georgia,7913,233,US
2021-11-17,Coffee,Georgia,7918,236,US
2021-11-18,Coffee,Georgia,7923,237,US
2021-11-19,Coffee,Georgia,7925,237,US
2021-11-20,Coffee,Georgia,7925,237,US
2021-11-21,Coffee,Georgia,7925,237,US
2021-11-22,Coffee,Georgia,7930,237,US
2021-11-23,Coffee,Georgia,7931,238,US
2021-11-24,Coffee,Georgia,7934,240,US
2021-11-25,Coffee,Georgia,7934,240,US
2021-11-26,Coffee,Georgia,7934,240,US
2021-11-27,Coffee,Georgia,7934,240,US
2021-11-28,Coffee,Georgia,7934,240,US
2021-11-29,Coffee,Georgia,7938,241,US
2021-11-30,Coffee,Georgia,7945,241,US
2021-12-01,Coffee,Georgia,7947,241,US
2021-12-02,Coffee,Georgia,7948,241,US
2021-12-03,Coffee,Georgia,7949,242,US
2021-12-04,Coffee,Georgia,7949,242,US
2021-12-05,Coffee,Georgia,7949,242,US
2021-12-06,Coffee,Georgia,7948,242,US
2021-12-07,Coffee,Georgia,7947,242,US
2021-12-08,Coffee,Georgia,7949,242,US
2021-12-09,Coffee,Georgia,7954,243,US
2021-12-10,Coffee,Georgia,7956,243,US
2021-12-11,Coffee,Georgia,7956,243,US
2021-12-12,Coffee,Georgia,7956,243,US
2021-12-13,Coffee,Georgia,7963,244,US
2021-12-14,Coffee,Georgia,7965,244,US
2021-12-15,Coffee,Georgia,7967,244,US
2021-12-16,Coffee,Georgia,7971,244,US
2021-12-17,Coffee,Georgia,7970,245,US
2021-12-18,Coffee,Georgia,7970,245,US
2021-12-19,Coffee,Georgia,7970,245,US
2021-12-20,Coffee,Georgia,7972,245,US
2021-12-21,Coffee,Georgia,7974,245,US
2021-12-22,Coffee,Georgia,7975,245,US
2021-12-23,Coffee,Georgia,7979,245,US
2021-12-24,Coffee,Georgia,7986,246,US
2021-12-25,Coffee,Georgia,7986,246,US
2021-12-26,Coffee,Georgia,7986,246,US
2021-12-27,Coffee,Georgia,7990,246,US
2021-12-28,Coffee,Georgia,7995,246,US
2021-12-29,Coffee,Georgia,8025,247,US
2021-12-30,Coffee,Georgia,8044,248,US
2021-12-31,Coffee,Georgia,8074,248,US
2022-01-01,Coffee,Georgia,8074,248,US
2022-01-02,Coffee,Georgia,8074,248,US
2022-01-03,Coffee,Georgia,8074,248,US
2022-01-04,Coffee,Georgia,8184,248,US
2022-01-05,Coffee,Georgia,8243,248,US
2022-01-06,Coffee,Georgia,8243,248,US
2022-01-07,Coffee,Georgia,8243,248,US
2022-01-08,Coffee,Georgia,8243,248,US
2022-01-09,Coffee,Georgia,8243,248,US
2022-01-10,Coffee,Georgia,8544,249,US
2022-01-11,Coffee,Georgia,8643,249,US
2022-01-12,Coffee,Georgia,8691,249,US
2022-01-13,Coffee,Georgia,8826,249,US
2022-01-14,Coffee,Georgia,8882,249,US
2022-01-15,Coffee,Georgia,8882,249,US
2022-01-16,Coffee,Georgia,8882,249,US
2022-01-17,Coffee,Georgia,9055,249,US
2022-01-18,Coffee,Georgia,9120,249,US
2022-01-19,Coffee,Georgia,9215,249,US
2022-01-20,Coffee,Georgia,9356,249,US
2022-01-21,Coffee,Georgia,9431,250,US
2022-01-22,Coffee,Georgia,9431,250,US
2022-01-23,Coffee,Georgia,9431,250,US
2022-01-24,Coffee,Georgia,9615,250,US
2022-01-25,Coffee,Georgia,9705,250,US
2022-01-26,Coffee,Georgia,9792,250,US
2022-01-27,Coffee,Georgia,9867,250,US
2022-01-28,Coffee,Georgia,9913,250,US
2022-01-29,Coffee,Georgia,9913,250,US
2022-01-30,Coffee,Georgia,9913,250,US
2022-01-31,Coffee,Georgia,9997,250,US
2022-02-01,Coffee,Georgia,10031,250,US
2022-02-02,Coffee,Georgia,10075,250,US
2022-02-03,Coffee,Georgia,10131,250,US
2022-02-04,Coffee,Georgia,10164,250,US
2022-02-05,Coffee,Georgia,10164,250,US
2022-02-06,Coffee,Georgia,10164,250,US
2022-02-07,Coffee,Georgia,10201,250,US
2022-02-08,Coffee,Georgia,10260,250,US
2022-02-09,Coffee,Georgia,10291,250,US
2022-02-10,Coffee,Georgia,10323,250,US
2022-02-11,Coffee,Georgia,10361,250,US
2022-02-12,Coffee,Georgia,10361,250,US
2022-02-13,Coffee,Georgia,10361,250,US
2022-02-14,Coffee,Georgia,10383,250,US
2022-02-15,Coffee,Georgia,10400,250,US
2022-02-16,Coffee,Georgia,10431,251,US
2022-02-17,Coffee,Georgia,10490,251,US
2022-02-18,Coffee,Georgia,10520,252,US
2022-02-19,Coffee,Georgia,10520,252,US
2022-02-20,Coffee,Georgia,10520,252,US
2022-02-21,Coffee,Georgia,10544,253,US
2022-02-22,Coffee,Georgia,10554,254,US
2022-02-23,Coffee,Georgia,10584,254,US
2022-02-24,Coffee,Georgia,10608,254,US
2022-02-25,Coffee,Georgia,10636,254,US
2022-02-26,Coffee,Georgia,10636,254,US
2022-02-27,Coffee,Georgia,10636,254,US
2022-02-28,Coffee,Georgia,10666,254,US
2022-03-01,Coffee,Georgia,10702,256,US
2022-03-02,Coffee,Georgia,10721,257,US
2022-03-03,Coffee,Georgia,10727,259,US
2022-03-04,Coffee,Georgia,10759,259,US
2022-03-05,Coffee,Georgia,10759,259,US
2022-03-06,Coffee,Georgia,10759,259,US
2022-03-07,Coffee,Georgia,10765,261,US
2022-03-08,Coffee,Georgia,10786,261,US
2022-03-09,Coffee,Georgia,10882,267,US
2022-03-10,Coffee,Georgia,10886,270,US
2022-03-11,Coffee,Georgia,10893,270,US
2022-03-12,Coffee,Georgia,10893,270,US
2022-03-13,Coffee,Georgia,10893,270,US
2022-03-14,Coffee,Georgia,10899,270,US
2022-03-15,Coffee,Georgia,10902,271,US
2022-03-16,Coffee,Georgia,10901,271,US
2022-03-17,Coffee,Georgia,10911,274,US
2022-03-18,Coffee,Georgia,10920,275,US
2022-03-19,Coffee,Georgia,10920,275,US
2022-03-20,Coffee,Georgia,10920,275,US
2022-03-21,Coffee,Georgia,10927,275,US
2022-03-22,Coffee,Georgia,11016,278,US
2022-03-23,Coffee,Georgia,11050,279,US
2022-03-24,Coffee,Georgia,11053,280,US
2022-03-25,Coffee,Georgia,11057,280,US
2022-03-26,Coffee,Georgia,11057,280,US
2022-03-27,Coffee,Georgia,11057,280,US
2022-03-28,Coffee,Georgia,11063,282,US
2022-03-29,Coffee,Georgia,11063,281,US
2022-03-30,Coffee,Georgia,11064,281,US
2022-03-31,Coffee,Georgia,11070,281,US
2022-04-01,Coffee,Georgia,11070,281,US
2022-04-02,Coffee,Georgia,11070,281,US
2022-04-03,Coffee,Georgia,11070,281,US
2022-04-04,Coffee,Georgia,11070,282,US
2022-04-05,Coffee,Georgia,11078,282,US
2022-04-06,Coffee,Georgia,11078,283,US
2022-04-07,Coffee,Georgia,11083,284,US
2022-04-08,Coffee,Georgia,11081,284,US
2022-04-09,Coffee,Georgia,11081,284,US
