Date,Admin2,Province/State,Confirmed,Deaths,Country/Region
2020-01-22,McCook,South Dakota,0,0,US
2020-01-23,McCook,South Dakota,0,0,US
2020-01-24,McCook,South Dakota,0,0,US
2020-01-25,McCook,South Dakota,0,0,US
2020-01-26,McCook,South Dakota,0,0,US
2020-01-27,McCook,South Dakota,0,0,US
2020-01-28,McCook,South Dakota,0,0,US
2020-01-29,McCook,South Dakota,0,0,US
2020-01-30,McCook,South Dakota,0,0,US
2020-01-31,McCook,South Dakota,0,0,US
2020-02-01,McCook,South Dakota,0,0,US
2020-02-02,McCook,South Dakota,0,0,US
2020-02-03,McCook,South Dakota,0,0,US
2020-02-04,McCook,South Dakota,0,0,US
2020-02-05,McCook,South Dakota,0,0,US
2020-02-06,McCook,South Dakota,0,0,US
2020-02-07,McCook,South Dakota,0,0,US
2020-02-08,McCook,South Dakota,0,0,US
2020-02-09,McCook,South Dakota,0,0,US
2020-02-10,McCook,South Dakota,0,0,US
2020-02-11,McCook,South Dakota,0,0,US
2020-02-12,McCook,South Dakota,0,0,US
2020-02-13,McCook,South Dakota,0,0,US
2020-02-14,McCook,South Dakota,0,0,US
2020-02-15,McCook,South Dakota,0,0,US
2020-02-16,McCook,South Dakota,0,0,US
2020-02-17,McCook,South Dakota,0,0,US
2020-02-18,McCook,South Dakota,0,0,US
2020-02-19,McCook,South Dakota,0,0,US
2020-02-20,McCook,South Dakota,0,0,US
2020-02-21,McCook,South Dakota,0,0,US
2020-02-22,McCook,South Dakota,0,0,US
2020-02-23,McCook,South Dakota,0,0,US
2020-02-24,McCook,South Dakota,0,0,US
2020-02-25,McCook,South Dakota,0,0,US
2020-02-26,McCook,South Dakota,0,0,US
2020-02-27,McCook,South Dakota,0,0,US
2020-02-28,McCook,South Dakota,0,0,US
2020-02-29,McCook,South Dakota,0,0,US
2020-03-01,McCook,South Dakota,0,0,US
2020-03-02,McCook,South Dakota,0,0,US
2020-03-03,McCook,South Dakota,0,0,US
2020-03-04,McCook,South Dakota,0,0,US
2020-03-05,McCook,South Dakota,0,0,US
2020-03-06,McCook,South Dakota,0,0,US
2020-03-07,McCook,South Dakota,0,0,US
2020-03-08,McCook,South Dakota,0,0,US
2020-03-09,McCook,South Dakota,0,0,US
2020-03-10,McCook,South Dakota,0,0,US
2020-03-11,McCook,South Dakota,0,0,US
2020-03-12,McCook,South Dakota,0,0,US
2020-03-13,McCook,South Dakota,1,0,US
2020-03-14,McCook,South Dakota,1,0,US
2020-03-15,McCook,South Dakota,1,0,US
2020-03-16,McCook,South Dakota,1,0,US
2020-03-17,McCook,South Dakota,1,0,US
2020-03-18,McCook,South Dakota,1,0,US
2020-03-19,McCook,South Dakota,1,0,US
2020-03-20,McCook,South Dakota,1,0,US
2020-03-21,McCook,South Dakota,1,0,US
2020-03-22,McCook,South Dakota,1,0,US
2020-03-23,McCook,South Dakota,2,0,US
2020-03-24,McCook,South Dakota,2,0,US
2020-03-25,McCook,South Dakota,2,0,US
2020-03-26,McCook,South Dakota,2,0,US
2020-03-27,McCook,South Dakota,2,0,US
2020-03-28,McCook,South Dakota,2,0,US
2020-03-29,McCook,South Dakota,2,0,US
2020-03-30,McCook,South Dakota,2,0,US
2020-03-31,McCook,South Dakota,2,0,US
2020-04-01,McCook,South Dakota,2,0,US
2020-04-02,McCook,South Dakota,2,0,US
2020-04-03,McCook,South Dakota,2,0,US
2020-04-04,McCook,South Dakota,2,0,US
2020-04-05,McCook,South Dakota,2,0,US
2020-04-06,McCook,South Dakota,2,0,US
2020-04-07,McCook,South Dakota,2,1,US
2020-04-08,McCook,South Dakota,2,1,US
2020-04-09,McCook,South Dakota,2,1,US
2020-04-10,McCook,South Dakota,2,1,US
2020-04-11,McCook,South Dakota,2,1,US
2020-04-12,McCook,South Dakota,2,1,US
2020-04-13,McCook,South Dakota,2,1,US
2020-04-14,McCook,South Dakota,2,1,US
2020-04-15,McCook,South Dakota,3,1,US
2020-04-16,McCook,South Dakota,3,1,US
2020-04-17,McCook,South Dakota,3,1,US
2020-04-18,McCook,South Dakota,3,1,US
2020-04-19,McCook,South Dakota,3,1,US
2020-04-20,McCook,South Dakota,3,1,US
2020-04-21,McCook,South Dakota,3,1,US
2020-04-22,McCook,South Dakota,3,1,US
2020-04-23,McCook,South Dakota,4,1,US
2020-04-24,McCook,South Dakota,4,1,US
2020-04-25,McCook,South Dakota,4,1,US
2020-04-26,McCook,South Dakota,4,1,US
2020-04-27,McCook,South Dakota,4,1,US
2020-04-28,McCook,South Dakota,4,1,US
2020-04-29,McCook,South Dakota,4,1,US
2020-04-30,McCook,South Dakota,4,1,US
2020-05-01,McCook,South Dakota,4,1,US
2020-05-02,McCook,South Dakota,4,1,US
2020-05-03,McCook,South Dakota,4,1,US
2020-05-04,McCook,South Dakota,4,1,US
2020-05-05,McCook,South Dakota,4,1,US
2020-05-06,McCook,South Dakota,4,1,US
2020-05-07,McCook,South Dakota,4,1,US
2020-05-08,McCook,South Dakota,4,1,US
2020-05-09,McCook,South Dakota,4,1,US
2020-05-10,McCook,South Dakota,4,1,US
2020-05-11,McCook,South Dakota,4,1,US
2020-05-12,McCook,South Dakota,5,1,US
2020-05-13,McCook,South Dakota,5,1,US
2020-05-14,McCook,South Dakota,5,1,US
2020-05-15,McCook,South Dakota,5,1,US
2020-05-16,McCook,South Dakota,5,1,US
2020-05-17,McCook,South Dakota,5,1,US
2020-05-18,McCook,South Dakota,5,1,US
2020-05-19,McCook,South Dakota,5,1,US
2020-05-20,McCook,South Dakota,5,1,US
2020-05-21,McCook,South Dakota,5,1,US
2020-05-22,McCook,South Dakota,5,1,US
2020-05-23,McCook,South Dakota,5,1,US
2020-05-24,McCook,South Dakota,5,1,US
2020-05-25,McCook,South Dakota,5,1,US
2020-05-26,McCook,South Dakota,5,1,US
2020-05-27,McCook,South Dakota,5,1,US
2020-05-28,McCook,South Dakota,5,1,US
2020-05-29,McCook,South Dakota,5,1,US
2020-05-30,McCook,South Dakota,6,1,US
2020-05-31,McCook,South Dakota,6,1,US
2020-06-01,McCook,South Dakota,6,1,US
2020-06-02,McCook,South Dakota,6,1,US
2020-06-03,McCook,South Dakota,6,1,US
2020-06-04,McCook,South Dakota,6,1,US
2020-06-05,McCook,South Dakota,6,1,US
2020-06-06,McCook,South Dakota,6,1,US
2020-06-07,McCook,South Dakota,6,1,US
2020-06-08,McCook,South Dakota,6,1,US
2020-06-09,McCook,South Dakota,6,1,US
2020-06-10,McCook,South Dakota,7,1,US
2020-06-11,McCook,South Dakota,7,1,US
2020-06-12,McCook,South Dakota,8,1,US
2020-06-13,McCook,South Dakota,8,1,US
2020-06-14,McCook,South Dakota,8,1,US
2020-06-15,McCook,South Dakota,8,1,US
2020-06-16,McCook,South Dakota,8,1,US
2020-06-17,McCook,South Dakota,8,1,US
2020-06-18,McCook,South Dakota,8,1,US
2020-06-19,McCook,South Dakota,8,1,US
2020-06-20,McCook,South Dakota,8,1,US
2020-06-21,McCook,South Dakota,8,1,US
2020-06-22,McCook,South Dakota,8,1,US
2020-06-23,McCook,South Dakota,8,1,US
2020-06-24,McCook,South Dakota,8,1,US
2020-06-25,McCook,South Dakota,9,1,US
2020-06-26,McCook,South Dakota,10,1,US
2020-06-27,McCook,South Dakota,10,1,US
2020-06-28,McCook,South Dakota,10,1,US
2020-06-29,McCook,South Dakota,10,1,US
2020-06-30,McCook,South Dakota,10,1,US
2020-07-01,McCook,South Dakota,10,1,US
2020-07-02,McCook,South Dakota,10,1,US
2020-07-03,McCook,South Dakota,12,1,US
2020-07-04,McCook,South Dakota,13,1,US
2020-07-05,McCook,South Dakota,13,1,US
2020-07-06,McCook,South Dakota,13,1,US
2020-07-07,McCook,South Dakota,14,1,US
2020-07-08,McCook,South Dakota,14,1,US
2020-07-09,McCook,South Dakota,15,1,US
2020-07-10,McCook,South Dakota,15,1,US
2020-07-11,McCook,South Dakota,16,1,US
2020-07-12,McCook,South Dakota,17,1,US
2020-07-13,McCook,South Dakota,17,1,US
2020-07-14,McCook,South Dakota,17,1,US
2020-07-15,McCook,South Dakota,19,1,US
2020-07-16,McCook,South Dakota,19,1,US
2020-07-17,McCook,South Dakota,21,1,US
2020-07-18,McCook,South Dakota,21,1,US
2020-07-19,McCook,South Dakota,21,1,US
2020-07-20,McCook,South Dakota,21,1,US
2020-07-21,McCook,South Dakota,21,1,US
2020-07-22,McCook,South Dakota,21,1,US
2020-07-23,McCook,South Dakota,22,1,US
2020-07-24,McCook,South Dakota,23,1,US
2020-07-25,McCook,South Dakota,23,1,US
2020-07-26,McCook,South Dakota,23,1,US
2020-07-27,McCook,South Dakota,23,1,US
2020-07-28,McCook,South Dakota,24,1,US
2020-07-29,McCook,South Dakota,24,1,US
2020-07-30,McCook,South Dakota,24,1,US
2020-07-31,McCook,South Dakota,24,1,US
2020-08-01,McCook,South Dakota,24,1,US
2020-08-02,McCook,South Dakota,24,1,US
2020-08-03,McCook,South Dakota,24,1,US
2020-08-04,McCook,South Dakota,24,1,US
2020-08-05,McCook,South Dakota,26,1,US
2020-08-06,McCook,South Dakota,26,1,US
2020-08-07,McCook,South Dakota,26,1,US
2020-08-08,McCook,South Dakota,27,1,US
2020-08-09,McCook,South Dakota,28,1,US
2020-08-10,McCook,South Dakota,29,1,US
2020-08-11,McCook,South Dakota,29,1,US
2020-08-12,McCook,South Dakota,30,1,US
2020-08-13,McCook,South Dakota,30,1,US
2020-08-14,McCook,South Dakota,32,1,US
2020-08-15,McCook,South Dakota,33,1,US
2020-08-16,McCook,South Dakota,36,1,US
2020-08-17,McCook,South Dakota,36,1,US
2020-08-18,McCook,South Dakota,37,1,US
2020-08-19,McCook,South Dakota,37,1,US
2020-08-20,McCook,South Dakota,37,1,US
2020-08-21,McCook,South Dakota,37,1,US
2020-08-22,McCook,South Dakota,39,1,US
2020-08-23,McCook,South Dakota,39,1,US
2020-08-24,McCook,South Dakota,39,1,US
2020-08-25,McCook,South Dakota,39,1,US
2020-08-26,McCook,South Dakota,39,1,US
2020-08-27,McCook,South Dakota,41,1,US
2020-08-28,McCook,South Dakota,44,1,US
2020-08-29,McCook,South Dakota,47,1,US
2020-08-30,McCook,South Dakota,49,1,US
2020-08-31,McCook,South Dakota,52,1,US
2020-09-01,McCook,South Dakota,53,1,US
2020-09-02,McCook,South Dakota,53,1,US
2020-09-03,McCook,South Dakota,53,1,US
2020-09-04,McCook,South Dakota,54,1,US
2020-09-05,McCook,South Dakota,58,1,US
2020-09-06,McCook,South Dakota,59,1,US
2020-09-07,McCook,South Dakota,60,1,US
2020-09-08,McCook,South Dakota,61,1,US
2020-09-09,McCook,South Dakota,61,1,US
2020-09-10,McCook,South Dakota,66,1,US
2020-09-11,McCook,South Dakota,67,1,US
2020-09-12,McCook,South Dakota,68,1,US
2020-09-13,McCook,South Dakota,70,1,US
2020-09-14,McCook,South Dakota,71,1,US
2020-09-15,McCook,South Dakota,75,1,US
2020-09-16,McCook,South Dakota,77,1,US
2020-09-17,McCook,South Dakota,78,1,US
2020-09-18,McCook,South Dakota,78,1,US
2020-09-19,McCook,South Dakota,80,1,US
2020-09-20,McCook,South Dakota,83,1,US
2020-09-21,McCook,South Dakota,83,1,US
2020-09-22,McCook,South Dakota,85,1,US
2020-09-23,McCook,South Dakota,88,1,US
2020-09-24,McCook,South Dakota,91,1,US
2020-09-25,McCook,South Dakota,92,1,US
2020-09-26,McCook,South Dakota,93,1,US
2020-09-27,McCook,South Dakota,96,1,US
2020-09-28,McCook,South Dakota,97,1,US
2020-09-29,McCook,South Dakota,98,1,US
2020-09-30,McCook,South Dakota,106,1,US
2020-10-01,McCook,South Dakota,113,1,US
2020-10-02,McCook,South Dakota,117,1,US
2020-10-03,McCook,South Dakota,120,1,US
2020-10-04,McCook,South Dakota,127,1,US
2020-10-05,McCook,South Dakota,127,1,US
2020-10-06,McCook,South Dakota,132,1,US
2020-10-07,McCook,South Dakota,137,1,US
2020-10-08,McCook,South Dakota,139,1,US
2020-10-09,McCook,South Dakota,142,1,US
2020-10-10,McCook,South Dakota,146,1,US
2020-10-11,McCook,South Dakota,150,1,US
2020-10-12,McCook,South Dakota,151,1,US
2020-10-13,McCook,South Dakota,154,1,US
2020-10-14,McCook,South Dakota,163,1,US
2020-10-15,McCook,South Dakota,164,1,US
2020-10-16,McCook,South Dakota,171,1,US
2020-10-17,McCook,South Dakota,177,1,US
2020-10-18,McCook,South Dakota,179,1,US
2020-10-19,McCook,South Dakota,183,1,US
2020-10-20,McCook,South Dakota,187,1,US
2020-10-21,McCook,South Dakota,188,1,US
2020-10-22,McCook,South Dakota,192,1,US
2020-10-23,McCook,South Dakota,205,1,US
2020-10-24,McCook,South Dakota,213,1,US
2020-10-25,McCook,South Dakota,220,1,US
2020-10-26,McCook,South Dakota,223,1,US
2020-10-27,McCook,South Dakota,225,1,US
2020-10-28,McCook,South Dakota,234,1,US
2020-10-29,McCook,South Dakota,250,1,US
2020-10-30,McCook,South Dakota,259,1,US
2020-10-31,McCook,South Dakota,282,1,US
2020-11-01,McCook,South Dakota,302,1,US
2020-11-02,McCook,South Dakota,307,1,US
2020-11-03,McCook,South Dakota,315,1,US
2020-11-04,McCook,South Dakota,324,1,US
2020-11-05,McCook,South Dakota,332,3,US
2020-11-06,McCook,South Dakota,351,3,US
2020-11-07,McCook,South Dakota,361,3,US
2020-11-08,McCook,South Dakota,379,3,US
2020-11-09,McCook,South Dakota,395,3,US
2020-11-10,McCook,South Dakota,401,3,US
2020-11-11,McCook,South Dakota,411,3,US
2020-11-12,McCook,South Dakota,438,3,US
2020-11-13,McCook,South Dakota,453,3,US
2020-11-14,McCook,South Dakota,475,9,US
2020-11-15,McCook,South Dakota,490,9,US
2020-11-16,McCook,South Dakota,499,9,US
2020-11-17,McCook,South Dakota,512,9,US
2020-11-18,McCook,South Dakota,525,9,US
2020-11-19,McCook,South Dakota,538,10,US
2020-11-20,McCook,South Dakota,546,11,US
2020-11-21,McCook,South Dakota,551,11,US
2020-11-22,McCook,South Dakota,556,11,US
2020-11-23,McCook,South Dakota,561,11,US
2020-11-24,McCook,South Dakota,565,11,US
2020-11-25,McCook,South Dakota,574,11,US
2020-11-26,McCook,South Dakota,574,11,US
2020-11-27,McCook,South Dakota,583,15,US
2020-11-28,McCook,South Dakota,589,15,US
2020-11-29,McCook,South Dakota,596,15,US
2020-11-30,McCook,South Dakota,597,15,US
2020-12-01,McCook,South Dakota,597,15,US
2020-12-02,McCook,South Dakota,604,17,US
2020-12-03,McCook,South Dakota,607,17,US
2020-12-04,McCook,South Dakota,606,17,US
2020-12-05,McCook,South Dakota,611,19,US
2020-12-06,McCook,South Dakota,614,19,US
2020-12-07,McCook,South Dakota,614,19,US
2020-12-08,McCook,South Dakota,617,19,US
2020-12-09,McCook,South Dakota,618,19,US
2020-12-10,McCook,South Dakota,621,20,US
2020-12-11,McCook,South Dakota,627,20,US
2020-12-12,McCook,South Dakota,630,21,US
2020-12-13,McCook,South Dakota,634,21,US
2020-12-14,McCook,South Dakota,634,21,US
2020-12-15,McCook,South Dakota,635,21,US
2020-12-16,McCook,South Dakota,637,21,US
2020-12-17,McCook,South Dakota,644,21,US
2020-12-18,McCook,South Dakota,646,21,US
2020-12-19,McCook,South Dakota,650,21,US
2020-12-20,McCook,South Dakota,650,21,US
2020-12-21,McCook,South Dakota,653,21,US
2020-12-22,McCook,South Dakota,658,21,US
2020-12-23,McCook,South Dakota,661,21,US
2020-12-24,McCook,South Dakota,665,21,US
2020-12-25,McCook,South Dakota,665,21,US
2020-12-26,McCook,South Dakota,669,21,US
2020-12-27,McCook,South Dakota,670,21,US
2020-12-28,McCook,South Dakota,672,21,US
2020-12-29,McCook,South Dakota,673,21,US
2020-12-30,McCook,South Dakota,683,21,US
2020-12-31,McCook,South Dakota,683,22,US
2021-01-01,McCook,South Dakota,683,22,US
2021-01-02,McCook,South Dakota,683,22,US
2021-01-03,McCook,South Dakota,688,22,US
2021-01-04,McCook,South Dakota,688,22,US
2021-01-05,McCook,South Dakota,689,22,US
2021-01-06,McCook,South Dakota,695,22,US
2021-01-07,McCook,South Dakota,697,22,US
2021-01-08,McCook,South Dakota,699,22,US
2021-01-09,McCook,South Dakota,704,22,US
2021-01-10,McCook,South Dakota,704,22,US
2021-01-11,McCook,South Dakota,705,22,US
2021-01-12,McCook,South Dakota,707,22,US
2021-01-13,McCook,South Dakota,709,22,US
2021-01-14,McCook,South Dakota,709,22,US
2021-01-15,McCook,South Dakota,709,22,US
2021-01-16,McCook,South Dakota,709,22,US
2021-01-17,McCook,South Dakota,709,22,US
2021-01-18,McCook,South Dakota,709,22,US
2021-01-19,McCook,South Dakota,710,22,US
2021-01-20,McCook,South Dakota,711,22,US
2021-01-21,McCook,South Dakota,713,22,US
2021-01-22,McCook,South Dakota,714,22,US
2021-01-23,McCook,South Dakota,714,22,US
2021-01-24,McCook,South Dakota,713,22,US
2021-01-25,McCook,South Dakota,713,22,US
2021-01-26,McCook,South Dakota,713,22,US
2021-01-27,McCook,South Dakota,713,22,US
2021-01-28,McCook,South Dakota,715,23,US
2021-01-29,McCook,South Dakota,716,23,US
2021-01-30,McCook,South Dakota,716,23,US
2021-01-31,McCook,South Dakota,718,23,US
2021-02-01,McCook,South Dakota,718,23,US
2021-02-02,McCook,South Dakota,718,23,US
2021-02-03,McCook,South Dakota,719,24,US
2021-02-04,McCook,South Dakota,721,24,US
2021-02-05,McCook,South Dakota,723,24,US
2021-02-06,McCook,South Dakota,723,24,US
2021-02-07,McCook,South Dakota,724,24,US
2021-02-08,McCook,South Dakota,725,24,US
2021-02-09,McCook,South Dakota,726,24,US
2021-02-10,McCook,South Dakota,727,24,US
2021-02-11,McCook,South Dakota,728,24,US
2021-02-12,McCook,South Dakota,730,24,US
2021-02-13,McCook,South Dakota,730,24,US
2021-02-14,McCook,South Dakota,731,24,US
2021-02-15,McCook,South Dakota,731,24,US
2021-02-16,McCook,South Dakota,732,24,US
2021-02-17,McCook,South Dakota,732,24,US
2021-02-18,McCook,South Dakota,734,24,US
2021-02-19,McCook,South Dakota,736,24,US
2021-02-20,McCook,South Dakota,738,24,US
2021-02-21,McCook,South Dakota,738,24,US
2021-02-22,McCook,South Dakota,738,24,US
2021-02-23,McCook,South Dakota,738,24,US
2021-02-24,McCook,South Dakota,739,24,US
2021-02-25,McCook,South Dakota,739,24,US
2021-02-26,McCook,South Dakota,739,24,US
2021-02-27,McCook,South Dakota,740,24,US
2021-02-28,McCook,South Dakota,740,24,US
2021-03-01,McCook,South Dakota,741,24,US
2021-03-02,McCook,South Dakota,744,24,US
2021-03-03,McCook,South Dakota,745,24,US
2021-03-04,McCook,South Dakota,745,24,US
2021-03-05,McCook,South Dakota,747,24,US
2021-03-06,McCook,South Dakota,747,24,US
2021-03-07,McCook,South Dakota,750,24,US
2021-03-08,McCook,South Dakota,750,24,US
2021-03-09,McCook,South Dakota,753,24,US
2021-03-10,McCook,South Dakota,756,24,US
