Date,Admin2,Province/State,Confirmed,Deaths,Country/Region
2021-03-11,McCook,South Dakota,757,24,US
2021-03-12,McCook,South Dakota,759,24,US
2021-03-13,McCook,South Dakota,765,24,US
2021-03-14,McCook,South Dakota,766,24,US
2021-03-15,McCook,South Dakota,766,24,US
2021-03-16,McCook,South Dakota,766,24,US
2021-03-17,McCook,South Dakota,765,24,US
2021-03-18,McCook,South Dakota,765,24,US
2021-03-19,McCook,South Dakota,770,24,US
2021-03-20,McCook,South Dakota,770,24,US
2021-03-21,McCook,South Dakota,770,24,US
2021-03-22,McCook,South Dakota,771,24,US
2021-03-23,McCook,South Dakota,771,24,US
2021-03-24,McCook,South Dakota,772,24,US
2021-03-25,McCook,South Dakota,776,24,US
2021-03-26,McCook,South Dakota,778,24,US
2021-03-27,McCook,South Dakota,780,24,US
2021-03-28,McCook,South Dakota,780,24,US
2021-03-29,McCook,South Dakota,781,24,US
2021-03-30,McCook,South Dakota,783,24,US
2021-03-31,McCook,South Dakota,784,24,US
2021-04-01,McCook,South Dakota,789,24,US
2021-04-02,McCook,South Dakota,796,24,US
2021-04-03,McCook,South Dakota,795,24,US
2021-04-04,McCook,South Dakota,795,24,US
2021-04-05,McCook,South Dakota,796,24,US
2021-04-06,McCook,South Dakota,796,24,US
2021-04-07,McCook,South Dakota,796,24,US
2021-04-08,McCook,South Dakota,797,24,US
2021-04-09,McCook,South Dakota,797,24,US
2021-04-10,McCook,South Dakota,797,24,US
2021-04-11,McCook,South Dakota,797,24,US
2021-04-12,McCook,South Dakota,798,24,US
2021-04-13,McCook,South Dakota,799,24,US
2021-04-14,McCook,South Dakota,799,24,US
2021-04-15,McCook,South Dakota,799,24,US
2021-04-16,McCook,South Dakota,799,24,US
2021-04-17,McCook,South Dakota,799,24,US
2021-04-18,McCook,South Dakota,799,24,US
2021-04-19,McCook,South Dakota,799,24,US
2021-04-20,McCook,South Dakota,799,24,US
2021-04-21,McCook,South Dakota,801,24,US
2021-04-22,McCook,South Dakota,802,24,US
2021-04-23,McCook,South Dakota,804,24,US
2021-04-24,McCook,South Dakota,804,24,US
2021-04-25,McCook,South Dakota,804,24,US
2021-04-26,McCook,South Dakota,803,25,US
2021-04-27,McCook,South Dakota,803,25,US
2021-04-28,McCook,South Dakota,804,25,US
2021-04-29,McCook,South Dakota,803,25,US
2021-04-30,McCook,South Dakota,804,25,US
2021-05-01,McCook,South Dakota,804,25,US
2021-05-02,McCook,South Dakota,804,25,US
2021-05-03,McCook,South Dakota,805,25,US
2021-05-04,McCook,South Dakota,805,25,US
2021-05-05,McCook,South Dakota,806,25,US
2021-05-06,McCook,South Dakota,806,25,US
2021-05-07,McCook,South Dakota,806,25,US
2021-05-08,McCook,South Dakota,806,25,US
2021-05-09,McCook,South Dakota,806,25,US
2021-05-10,McCook,South Dakota,806,25,US
2021-05-11,McCook,South Dakota,807,25,US
2021-05-12,McCook,South Dakota,807,25,US
2021-05-13,McCook,South Dakota,807,25,US
2021-05-14,McCook,South Dakota,807,25,US
2021-05-15,McCook,South Dakota,807,25,US
2021-05-16,McCook,South Dakota,807,25,US
2021-05-17,McCook,South Dakota,807,25,US
2021-05-18,McCook,South Dakota,807,25,US
2021-05-19,McCook,South Dakota,808,25,US
2021-05-20,McCook,South Dakota,808,25,US
2021-05-21,McCook,South Dakota,809,25,US
2021-05-22,McCook,South Dakota,809,25,US
2021-05-23,McCook,South Dakota,809,25,US
2021-05-24,McCook,South Dakota,809,25,US
2021-05-25,McCook,South Dakota,809,25,US
2021-05-26,McCook,South Dakota,809,25,US
2021-05-27,McCook,South Dakota,809,25,US
2021-05-28,McCook,South Dakota,809,25,US
2021-05-29,McCook,South Dakota,809,25,US
2021-05-30,McCook,South Dakota,809,25,US
2021-05-31,McCook,South Dakota,809,25,US
2021-06-01,McCook,South Dakota,809,25,US
2021-06-02,McCook,South Dakota,809,25,US
2021-06-03,McCook,South Dakota,809,25,US
2021-06-04,McCook,South Dakota,810,25,US
2021-06-05,McCook,South Dakota,810,25,US
2021-06-06,McCook,South Dakota,810,25,US
2021-06-07,McCook,South Dakota,811,25,US
2021-06-08,McCook,South Dakota,811,25,US
2021-06-09,McCook,South Dakota,811,25,US
2021-06-10,McCook,South Dakota,811,25,US
2021-06-11,McCook,South Dakota,811,25,US
2021-06-12,McCook,South Dakota,811,25,US
2021-06-13,McCook,South Dakota,811,25,US
2021-06-14,McCook,South Dakota,810,25,US
2021-06-15,McCook,South Dakota,810,25,US
2021-06-16,McCook,South Dakota,810,25,US
2021-06-17,McCook,South Dakota,810,25,US
2021-06-18,McCook,South Dakota,810,25,US
2021-06-19,McCook,South Dakota,810,25,US
2021-06-20,McCook,South Dakota,810,25,US
2021-06-21,McCook,South Dakota,810,25,US
2021-06-22,McCook,South Dakota,811,25,US
2021-06-23,McCook,South Dakota,811,25,US
2021-06-24,McCook,South Dakota,811,25,US
2021-06-25,McCook,South Dakota,811,25,US
2021-06-26,McCook,South Dakota,811,25,US
2021-06-27,McCook,South Dakota,811,25,US
2021-06-28,McCook,South Dakota,811,25,US
2021-06-29,McCook,South Dakota,812,25,US
2021-06-30,McCook,South Dakota,813,25,US
2021-07-01,McCook,South Dakota,814,25,US
2021-07-02,McCook,South Dakota,814,25,US
2021-07-03,McCook,South Dakota,814,25,US
2021-07-04,McCook,South Dakota,814,25,US
2021-07-05,McCook,South Dakota,814,25,US
2021-07-06,McCook,South Dakota,814,25,US
2021-07-07,McCook,South Dakota,814,25,US
2021-07-08,McCook,South Dakota,814,25,US
2021-07-09,McCook,South Dakota,814,25,US
2021-07-10,McCook,South Dakota,814,25,US
2021-07-11,McCook,South Dakota,814,25,US
2021-07-12,McCook,South Dakota,814,25,US
2021-07-13,McCook,South Dakota,814,25,US
2021-07-14,McCook,South Dakota,814,25,US
2021-07-15,McCook,South Dakota,814,25,US
2021-07-16,McCook,South Dakota,814,25,US
2021-07-17,McCook,South Dakota,814,25,US
2021-07-18,McCook,South Dakota,814,25,US
2021-07-19,McCook,South Dakota,814,25,US
2021-07-20,McCook,South Dakota,814,25,US
2021-07-21,McCook,South Dakota,814,25,US
2021-07-22,McCook,South Dakota,814,25,US
2021-07-23,McCook,South Dakota,814,25,US
2021-07-24,McCook,South Dakota,814,25,US
2021-07-25,McCook,South Dakota,814,25,US
2021-07-26,McCook,South Dakota,814,25,US
2021-07-27,McCook,South Dakota,814,25,US
2021-07-28,McCook,South Dakota,816,25,US
2021-07-29,McCook,South Dakota,816,25,US
2021-07-30,McCook,South Dakota,816,25,US
2021-07-31,McCook,South Dakota,816,25,US
2021-08-01,McCook,South Dakota,816,25,US
2021-08-02,McCook,South Dakota,816,25,US
2021-08-03,McCook,South Dakota,816,25,US
2021-08-04,McCook,South Dakota,816,25,US
2021-08-05,McCook,South Dakota,816,25,US
2021-08-06,McCook,South Dakota,816,25,US
2021-08-07,McCook,South Dakota,816,25,US
2021-08-08,McCook,South Dakota,816,25,US
2021-08-09,McCook,South Dakota,816,25,US
2021-08-10,McCook,South Dakota,816,25,US
2021-08-11,McCook,South Dakota,818,25,US
2021-08-12,McCook,South Dakota,818,25,US
2021-08-13,McCook,South Dakota,818,25,US
2021-08-14,McCook,South Dakota,818,25,US
2021-08-15,McCook,South Dakota,818,25,US
2021-08-16,McCook,South Dakota,819,25,US
2021-08-17,McCook,South Dakota,819,25,US
2021-08-18,McCook,South Dakota,819,25,US
2021-08-19,McCook,South Dakota,819,25,US
2021-08-20,McCook,South Dakota,819,25,US
2021-08-21,McCook,South Dakota,819,25,US
2021-08-22,McCook,South Dakota,819,25,US
2021-08-23,McCook,South Dakota,820,25,US
2021-08-24,McCook,South Dakota,820,25,US
2021-08-25,McCook,South Dakota,820,25,US
2021-08-26,McCook,South Dakota,821,25,US
2021-08-27,McCook,South Dakota,821,25,US
2021-08-28,McCook,South Dakota,821,25,US
2021-08-29,McCook,South Dakota,821,25,US
2021-08-30,McCook,South Dakota,823,25,US
2021-08-31,McCook,South Dakota,826,25,US
2021-09-01,McCook,South Dakota,828,25,US
2021-09-02,McCook,South Dakota,833,25,US
2021-09-03,McCook,South Dakota,835,25,US
2021-09-04,McCook,South Dakota,835,25,US
2021-09-05,McCook,South Dakota,835,25,US
2021-09-06,McCook,South Dakota,835,25,US
2021-09-07,McCook,South Dakota,836,25,US
2021-09-08,McCook,South Dakota,841,25,US
2021-09-09,McCook,South Dakota,841,25,US
2021-09-10,McCook,South Dakota,842,25,US
2021-09-11,McCook,South Dakota,842,25,US
2021-09-12,McCook,South Dakota,842,25,US
2021-09-13,McCook,South Dakota,842,25,US
2021-09-14,McCook,South Dakota,845,25,US
2021-09-15,McCook,South Dakota,849,25,US
2021-09-16,McCook,South Dakota,850,25,US
2021-09-17,McCook,South Dakota,851,25,US
2021-09-18,McCook,South Dakota,851,25,US
2021-09-19,McCook,South Dakota,851,25,US
2021-09-20,McCook,South Dakota,852,25,US
2021-09-21,McCook,South Dakota,858,25,US
2021-09-22,McCook,South Dakota,864,25,US
2021-09-23,McCook,South Dakota,867,25,US
2021-09-24,McCook,South Dakota,870,25,US
2021-09-25,McCook,South Dakota,870,25,US
2021-09-26,McCook,South Dakota,870,25,US
2021-09-27,McCook,South Dakota,872,25,US
2021-09-28,McCook,South Dakota,875,25,US
2021-09-29,McCook,South Dakota,876,25,US
2021-09-30,McCook,South Dakota,878,25,US
2021-10-01,McCook,South Dakota,881,25,US
2021-10-02,McCook,South Dakota,881,25,US
2021-10-03,McCook,South Dakota,881,25,US
2021-10-04,McCook,South Dakota,882,25,US
2021-10-05,McCook,South Dakota,883,25,US
2021-10-06,McCook,South Dakota,884,25,US
2021-10-07,McCook,South Dakota,885,25,US
2021-10-08,McCook,South Dakota,887,25,US
2021-10-09,McCook,South Dakota,887,25,US
2021-10-10,McCook,South Dakota,887,25,US
2021-10-11,McCook,South Dakota,887,25,US
2021-10-12,McCook,South Dakota,888,25,US
2021-10-13,McCook,South Dakota,892,25,US
2021-10-14,McCook,South Dakota,894,25,US
2021-10-15,McCook,South Dakota,895,25,US
2021-10-16,McCook,South Dakota,895,25,US
2021-10-17,McCook,South Dakota,895,25,US
2021-10-18,McCook,South Dakota,895,25,US
2021-10-19,McCook,South Dakota,895,25,US
2021-10-20,McCook,South Dakota,900,25,US
2021-10-21,McCook,South Dakota,900,25,US
2021-10-22,McCook,South Dakota,902,25,US
2021-10-23,McCook,South Dakota,902,25,US
2021-10-24,McCook,South Dakota,902,25,US
2021-10-25,McCook,South Dakota,903,25,US
2021-10-26,McCook,South Dakota,906,25,US
2021-10-27,McCook,South Dakota,908,25,US
2021-10-28,McCook,South Dakota,907,25,US
2021-10-29,McCook,South Dakota,911,25,US
2021-10-30,McCook,South Dakota,911,25,US
2021-10-31,McCook,South Dakota,911,25,US
2021-11-01,McCook,South Dakota,912,25,US
2021-11-02,McCook,South Dakota,913,25,US
2021-11-03,McCook,South Dakota,920,25,US
2021-11-04,McCook,South Dakota,922,25,US
2021-11-05,McCook,South Dakota,923,25,US
2021-11-06,McCook,South Dakota,923,25,US
2021-11-07,McCook,South Dakota,923,25,US
2021-11-08,McCook,South Dakota,927,25,US
2021-11-09,McCook,South Dakota,939,25,US
2021-11-10,McCook,South Dakota,942,25,US
2021-11-11,McCook,South Dakota,942,25,US
2021-11-12,McCook,South Dakota,944,25,US
2021-11-13,McCook,South Dakota,944,25,US
2021-11-14,McCook,South Dakota,944,25,US
2021-11-15,McCook,South Dakota,947,25,US
2021-11-16,McCook,South Dakota,959,25,US
2021-11-17,McCook,South Dakota,961,25,US
2021-11-18,McCook,South Dakota,967,25,US
2021-11-19,McCook,South Dakota,971,25,US
2021-11-20,McCook,South Dakota,971,25,US
2021-11-21,McCook,South Dakota,971,25,US
2021-11-22,McCook,South Dakota,974,25,US
2021-11-23,McCook,South Dakota,982,26,US
2021-11-24,McCook,South Dakota,989,27,US
2021-11-25,McCook,South Dakota,989,27,US
2021-11-26,McCook,South Dakota,989,27,US
2021-11-27,McCook,South Dakota,989,27,US
2021-11-28,McCook,South Dakota,989,27,US
2021-11-29,McCook,South Dakota,991,27,US
2021-11-30,McCook,South Dakota,1000,27,US
2021-12-01,McCook,South Dakota,1006,27,US
2021-12-02,McCook,South Dakota,1012,27,US
2021-12-03,McCook,South Dakota,1016,27,US
2021-12-04,McCook,South Dakota,1016,27,US
2021-12-05,McCook,South Dakota,1016,27,US
2021-12-06,McCook,South Dakota,1018,28,US
2021-12-07,McCook,South Dakota,1032,28,US
2021-12-08,McCook,South Dakota,1034,28,US
2021-12-09,McCook,South Dakota,1037,28,US
2021-12-10,McCook,South Dakota,1046,29,US
2021-12-11,McCook,South Dakota,1046,29,US
2021-12-12,McCook,South Dakota,1046,29,US
2021-12-13,McCook,South Dakota,1049,29,US
2021-12-14,McCook,South Dakota,1055,29,US
2021-12-15,McCook,South Dakota,1060,29,US
2021-12-16,McCook,South Dakota,1066,29,US
2021-12-17,McCook,South Dakota,1067,29,US
2021-12-18,McCook,South Dakota,1067,29,US
2021-12-19,McCook,South Dakota,1067,29,US
2021-12-20,McCook,South Dakota,1068,29,US
2021-12-21,McCook,South Dakota,1068,30,US
2021-12-22,McCook,South Dakota,1073,30,US
2021-12-23,McCook,South Dakota,1074,30,US
2021-12-24,McCook,South Dakota,1074,30,US
2021-12-25,McCook,South Dakota,1074,30,US
2021-12-26,McCook,South Dakota,1074,30,US
2021-12-27,McCook,South Dakota,1074,30,US
2021-12-28,McCook,South Dakota,1088,30,US
2021-12-29,McCook,South Dakota,1093,30,US
2021-12-30,McCook,South Dakota,1101,30,US
2021-12-31,McCook,South Dakota,1101,30,US
2022-01-01,McCook,South Dakota,1101,30,US
2022-01-02,McCook,South Dakota,1101,30,US
2022-01-03,McCook,South Dakota,1104,30,US
2022-01-04,McCook,South Dakota,1123,30,US
2022-01-05,McCook,South Dakota,1139,30,US
2022-01-06,McCook,South Dakota,1148,30,US
2022-01-07,McCook,South Dakota,1160,30,US
2022-01-08,McCook,South Dakota,1160,30,US
2022-01-09,McCook,South Dakota,1160,30,US
2022-01-10,McCook,South Dakota,1166,30,US
2022-01-11,McCook,South Dakota,1181,30,US
2022-01-12,McCook,South Dakota,1190,30,US
2022-01-13,McCook,South Dakota,1204,30,US
2022-01-14,McCook,South Dakota,1211,30,US
2022-01-15,McCook,South Dakota,1211,30,US
2022-01-16,McCook,South Dakota,1211,30,US
2022-01-17,McCook,South Dakota,1211,30,US
2022-01-18,McCook,South Dakota,1211,30,US
2022-01-19,McCook,South Dakota,1253,30,US
2022-01-20,McCook,South Dakota,1262,30,US
2022-01-21,McCook,South Dakota,1273,30,US
2022-01-22,McCook,South Dakota,1273,30,US
2022-01-23,McCook,South Dakota,1273,30,US
2022-01-24,McCook,South Dakota,1279,30,US
2022-01-25,McCook,South Dakota,1289,30,US
2022-01-26,McCook,South Dakota,1292,30,US
2022-01-27,McCook,South Dakota,1295,30,US
2022-01-28,McCook,South Dakota,1296,30,US
2022-01-29,McCook,South Dakota,1296,30,US
2022-01-30,McCook,South Dakota,1296,30,US
2022-01-31,McCook,South Dakota,1297,30,US
2022-02-01,McCook,South Dakota,1305,30,US
2022-02-02,McCook,South Dakota,1308,30,US
2022-02-03,McCook,South Dakota,1313,30,US
2022-02-04,McCook,South Dakota,1315,30,US
2022-02-05,McCook,South Dakota,1315,30,US
2022-02-06,McCook,South Dakota,1315,30,US
2022-02-07,McCook,South Dakota,1317,30,US
2022-02-08,McCook,South Dakota,1318,30,US
2022-02-09,McCook,South Dakota,1322,30,US
2022-02-10,McCook,South Dakota,1322,30,US
2022-02-11,McCook,South Dakota,1325,30,US
2022-02-12,McCook,South Dakota,1325,30,US
2022-02-13,McCook,South Dakota,1325,30,US
2022-02-14,McCook,South Dakota,1326,30,US
2022-02-15,McCook,South Dakota,1327,30,US
2022-02-16,McCook,South Dakota,1328,30,US
2022-02-17,McCook,South Dakota,1331,30,US
2022-02-18,McCook,South Dakota,1331,31,US
2022-02-19,McCook,South Dakota,1331,31,US
2022-02-20,McCook,South Dakota,1331,31,US
2022-02-21,McCook,South Dakota,1331,31,US
2022-02-22,McCook,South Dakota,1332,31,US
2022-02-23,McCook,South Dakota,1334,31,US
2022-02-24,McCook,South Dakota,1335,31,US
2022-02-25,McCook,South Dakota,1335,31,US
2022-02-26,McCook,South Dakota,1335,31,US
2022-02-27,McCook,South Dakota,1335,31,US
2022-02-28,McCook,South Dakota,1336,31,US
2022-03-01,McCook,South Dakota,1337,31,US
2022-03-02,McCook,South Dakota,1338,31,US
2022-03-03,McCook,South Dakota,1339,31,US
2022-03-04,McCook,South Dakota,1339,31,US
2022-03-05,McCook,South Dakota,1339,31,US
2022-03-06,McCook,South Dakota,1339,31,US
2022-03-07,McCook,South Dakota,1339,31,US
2022-03-08,McCook,South Dakota,1340,31,US
2022-03-09,McCook,South Dakota,1341,31,US
2022-03-10,McCook,South Dakota,1341,31,US
2022-03-11,McCook,South Dakota,1341,31,US
2022-03-12,McCook,South Dakota,1341,31,US
2022-03-13,McCook,South Dakota,1341,31,US
2022-03-14,McCook,South Dakota,1341,31,US
2022-03-15,McCook,South Dakota,1341,31,US
2022-03-16,McCook,South Dakota,1341,31,US
2022-03-17,McCook,South Dakota,1341,31,US
2022-03-18,McCook,South Dakota,1341,31,US
2022-03-19,McCook,South Dakota,1341,31,US
2022-03-20,McCook,South Dakota,1341,31,US
2022-03-21,McCook,South Dakota,1341,31,US
2022-03-22,McCook,South Dakota,1341,31,US
2022-03-23,McCook,South Dakota,1341,31,US
2022-03-24,McCook,South Dakota,1341,31,US
2022-03-25,McCook,South Dakota,1341,31,US
2022-03-26,McCook,South Dakota,1341,31,US
2022-03-27,McCook,South Dakota,1341,31,US
2022-03-28,McCook,South Dakota,1341,31,US
2022-03-29,McCook,South Dakota,1341,31,US
2022-03-30,McCook,South Dakota,1340,31,US
2022-03-31,McCook,South Dakota,1340,31,US
2022-04-01,McCook,South Dakota,1340,31,US
2022-04-02,McCook,South Dakota,1340,31,US
2022-04-03,McCook,South Dakota,1340,31,US
2022-04-04,McCook,South Dakota,1340,31,US
2022-04-05,McCook,South Dakota,1340,31,US
2022-04-06,McCook,South Dakota,1340,31,US
2022-04-07,McCook,South Dakota,1340,31,US
2022-04-08,McCook,South Dakota,1340,31,US
2022-04-09,McCook,South Dakota,1340,31,US
